x-axis,1
second,Volt
-5.785000E-06,-37.332914188E-03
-5.780000E-06,-40.951004601E-03
-5.775000E-06,-37.533919211E-03
-5.770000E-06,-39.342964417E-03
-5.765000E-06,-36.327889073E-03
-5.760000E-06,-39.543969440E-03
-5.755000E-06,-35.724874004E-03
-5.750000E-06,-38.337939302E-03
-5.745000E-06,-36.930904142E-03
-5.740000E-06,-35.523868981E-03
-5.735000E-06,-34.920853912E-03
-5.730000E-06,-36.930904142E-03
-5.725000E-06,-40.146984509E-03
-5.720000E-06,-35.724874004E-03
-5.715000E-06,-36.126884050E-03
-5.710000E-06,-36.327889073E-03
-5.705000E-06,-33.915828797E-03
-5.700000E-06,-35.121858935E-03
-5.695000E-06,-35.925879027E-03
-5.690000E-06,-37.734924234E-03
-5.685000E-06,-34.719848889E-03
-5.680000E-06,-34.518843866E-03
-5.675000E-06,-35.322863958E-03
-5.670000E-06,-35.523868981E-03
-5.665000E-06,-35.523868981E-03
-5.660000E-06,-34.719848889E-03
-5.655000E-06,-32.709798659E-03
-5.650000E-06,-36.528894096E-03
-5.645000E-06,-34.920853912E-03
-5.640000E-06,-40.347989532E-03
-5.635000E-06,-36.126884050E-03
-5.630000E-06,-36.528894096E-03
-5.625000E-06,-36.729899119E-03
-5.620000E-06,-35.724874004E-03
-5.615000E-06,-35.121858935E-03
-5.610000E-06,-36.327889073E-03
-5.605000E-06,-37.332914188E-03
-5.600000E-06,-37.332914188E-03
-5.595000E-06,-35.724874004E-03
-5.590000E-06,-36.729899119E-03
-5.585000E-06,-38.538944325E-03
-5.580000E-06,-37.734924234E-03
-5.575000E-06,-35.724874004E-03
-5.570000E-06,-34.719848889E-03
-5.565000E-06,-37.332914188E-03
-5.560000E-06,-35.724874004E-03
-5.555000E-06,-39.141959394E-03
-5.550000E-06,-36.126884050E-03
-5.545000E-06,-33.915828797E-03
-5.540000E-06,-35.925879027E-03
-5.535000E-06,-33.513818751E-03
-5.530000E-06,-33.714823774E-03
-5.525000E-06,-36.126884050E-03
-5.520000E-06,-35.724874004E-03
-5.515000E-06,-36.729899119E-03
-5.510000E-06,-38.337939302E-03
-5.505000E-06,-34.920853912E-03
-5.500000E-06,-33.714823774E-03
-5.495000E-06,-35.121858935E-03
-5.490000E-06,-32.508793636E-03
-5.485000E-06,-34.518843866E-03
-5.480000E-06,-33.111808705E-03
-5.475000E-06,-35.523868981E-03
-5.470000E-06,-35.925879027E-03
-5.465000E-06,-35.724874004E-03
-5.460000E-06,-32.106783590E-03
-5.455000E-06,-34.920853912E-03
-5.450000E-06,-36.528894096E-03
-5.445000E-06,-33.111808705E-03
-5.440000E-06,-36.126884050E-03
-5.435000E-06,-38.136934280E-03
-5.430000E-06,-34.116833820E-03
-5.425000E-06,-38.538944325E-03
-5.420000E-06,-36.930904142E-03
-5.415000E-06,-35.724874004E-03
-5.410000E-06,-37.131909165E-03
-5.405000E-06,-39.342964417E-03
-5.400000E-06,-37.734924234E-03
-5.395000E-06,-35.121858935E-03
-5.390000E-06,-35.322863958E-03
-5.385000E-06,-36.126884050E-03
-5.380000E-06,-36.930904142E-03
-5.375000E-06,-38.337939302E-03
-5.370000E-06,-38.538944325E-03
-5.365000E-06,-38.538944325E-03
-5.360000E-06,-37.935929256E-03
-5.355000E-06,-39.543969440E-03
-5.350000E-06,-36.327889073E-03
-5.345000E-06,-35.925879027E-03
-5.340000E-06,-34.116833820E-03
-5.335000E-06,-35.523868981E-03
-5.330000E-06,-37.533919211E-03
-5.325000E-06,-36.930904142E-03
-5.320000E-06,-39.141959394E-03
-5.315000E-06,-36.327889073E-03
-5.310000E-06,-38.538944325E-03
-5.305000E-06,-34.317838843E-03
-5.300000E-06,-35.322863958E-03
-5.295000E-06,-36.327889073E-03
-5.290000E-06,-36.126884050E-03
-5.285000E-06,-35.322863958E-03
-5.280000E-06,-36.327889073E-03
-5.275000E-06,-36.126884050E-03
-5.270000E-06,-35.724874004E-03
-5.265000E-06,-36.729899119E-03
-5.260000E-06,-33.714823774E-03
-5.255000E-06,-35.523868981E-03
-5.250000E-06,-37.131909165E-03
-5.245000E-06,-38.538944325E-03
-5.240000E-06,-37.734924234E-03
-5.235000E-06,-36.528894096E-03
-5.230000E-06,-36.126884050E-03
-5.225000E-06,-37.131909165E-03
